__typename,dateString,countryCode,countryName,sectorCode,sectorName,postingType,value
HiringLabSectoralPosting,2020-11-29,US,United States,medtech,Medical Technician,TOTAL,111.92
HiringLabSectoralPosting,2020-11-30,US,United States,medtech,Medical Technician,TOTAL,111.86
HiringLabSectoralPosting,2020-12-01,US,United States,medtech,Medical Technician,TOTAL,111.83
HiringLabSectoralPosting,2020-12-02,US,United States,medtech,Medical Technician,TOTAL,111.84
HiringLabSectoralPosting,2020-12-03,US,United States,medtech,Medical Technician,TOTAL,111.76
HiringLabSectoralPosting,2020-12-04,US,United States,medtech,Medical Technician,TOTAL,111.76
HiringLabSectoralPosting,2020-12-05,US,United States,medtech,Medical Technician,TOTAL,111.86
HiringLabSectoralPosting,2020-12-06,US,United States,medtech,Medical Technician,TOTAL,112
HiringLabSectoralPosting,2020-12-07,US,United States,medtech,Medical Technician,TOTAL,112.12
HiringLabSectoralPosting,2020-12-08,US,United States,medtech,Medical Technician,TOTAL,112.39
HiringLabSectoralPosting,2020-12-09,US,United States,medtech,Medical Technician,TOTAL,112.7
HiringLabSectoralPosting,2020-12-10,US,United States,medtech,Medical Technician,TOTAL,113.02
HiringLabSectoralPosting,2020-12-11,US,United States,medtech,Medical Technician,TOTAL,113.36
HiringLabSectoralPosting,2020-12-12,US,United States,medtech,Medical Technician,TOTAL,113.69
HiringLabSectoralPosting,2020-12-13,US,United States,medtech,Medical Technician,TOTAL,114.04
HiringLabSectoralPosting,2020-12-14,US,United States,medtech,Medical Technician,TOTAL,114.43
HiringLabSectoralPosting,2020-12-15,US,United States,medtech,Medical Technician,TOTAL,114.69
HiringLabSectoralPosting,2020-12-16,US,United States,medtech,Medical Technician,TOTAL,114.77
HiringLabSectoralPosting,2020-12-17,US,United States,medtech,Medical Technician,TOTAL,114.93
HiringLabSectoralPosting,2020-12-18,US,United States,medtech,Medical Technician,TOTAL,115
HiringLabSectoralPosting,2020-12-19,US,United States,medtech,Medical Technician,TOTAL,115.08
HiringLabSectoralPosting,2020-12-20,US,United States,medtech,Medical Technician,TOTAL,115.19
HiringLabSectoralPosting,2020-12-21,US,United States,medtech,Medical Technician,TOTAL,115.25
HiringLabSectoralPosting,2020-12-22,US,United States,medtech,Medical Technician,TOTAL,115.31
HiringLabSectoralPosting,2020-12-23,US,United States,medtech,Medical Technician,TOTAL,115.47
HiringLabSectoralPosting,2020-12-24,US,United States,medtech,Medical Technician,TOTAL,115.5
HiringLabSectoralPosting,2020-12-25,US,United States,medtech,Medical Technician,TOTAL,115.52
HiringLabSectoralPosting,2020-12-26,US,United States,medtech,Medical Technician,TOTAL,115.53
HiringLabSectoralPosting,2020-12-27,US,United States,medtech,Medical Technician,TOTAL,115.53
HiringLabSectoralPosting,2020-12-28,US,United States,medtech,Medical Technician,TOTAL,115.57
HiringLabSectoralPosting,2020-12-29,US,United States,medtech,Medical Technician,TOTAL,115.64
HiringLabSectoralPosting,2020-12-30,US,United States,medtech,Medical Technician,TOTAL,115.71
HiringLabSectoralPosting,2020-12-31,US,United States,medtech,Medical Technician,TOTAL,115.8
HiringLabSectoralPosting,2021-01-01,US,United States,medtech,Medical Technician,TOTAL,115.88
HiringLabSectoralPosting,2021-01-02,US,United States,medtech,Medical Technician,TOTAL,115.94
HiringLabSectoralPosting,2021-01-03,US,United States,medtech,Medical Technician,TOTAL,115.98
HiringLabSectoralPosting,2021-01-04,US,United States,medtech,Medical Technician,TOTAL,115.95
HiringLabSectoralPosting,2021-01-05,US,United States,medtech,Medical Technician,TOTAL,115.93
HiringLabSectoralPosting,2021-01-06,US,United States,medtech,Medical Technician,TOTAL,116.03
HiringLabSectoralPosting,2021-01-07,US,United States,medtech,Medical Technician,TOTAL,116.27
HiringLabSectoralPosting,2021-01-08,US,United States,medtech,Medical Technician,TOTAL,116.6
HiringLabSectoralPosting,2021-01-09,US,United States,medtech,Medical Technician,TOTAL,116.87
HiringLabSectoralPosting,2021-01-10,US,United States,medtech,Medical Technician,TOTAL,117.26
HiringLabSectoralPosting,2021-01-11,US,United States,medtech,Medical Technician,TOTAL,117.67
HiringLabSectoralPosting,2021-01-12,US,United States,medtech,Medical Technician,TOTAL,118.07
HiringLabSectoralPosting,2021-01-13,US,United States,medtech,Medical Technician,TOTAL,118.4
HiringLabSectoralPosting,2021-01-14,US,United States,medtech,Medical Technician,TOTAL,118.63
HiringLabSectoralPosting,2021-01-15,US,United States,medtech,Medical Technician,TOTAL,118.84
HiringLabSectoralPosting,2021-01-16,US,United States,medtech,Medical Technician,TOTAL,119.11
HiringLabSectoralPosting,2021-01-17,US,United States,medtech,Medical Technician,TOTAL,119.26
HiringLabSectoralPosting,2021-01-18,US,United States,medtech,Medical Technician,TOTAL,119.38
HiringLabSectoralPosting,2021-01-19,US,United States,medtech,Medical Technician,TOTAL,119.5
HiringLabSectoralPosting,2021-01-20,US,United States,medtech,Medical Technician,TOTAL,119.59
HiringLabSectoralPosting,2021-01-21,US,United States,medtech,Medical Technician,TOTAL,119.77
HiringLabSectoralPosting,2021-01-22,US,United States,medtech,Medical Technician,TOTAL,119.77
HiringLabSectoralPosting,2021-01-23,US,United States,medtech,Medical Technician,TOTAL,119.78
HiringLabSectoralPosting,2021-01-24,US,United States,medtech,Medical Technician,TOTAL,119.9
HiringLabSectoralPosting,2021-01-25,US,United States,medtech,Medical Technician,TOTAL,120.14
HiringLabSectoralPosting,2021-01-26,US,United States,medtech,Medical Technician,TOTAL,120.24
HiringLabSectoralPosting,2021-01-27,US,United States,medtech,Medical Technician,TOTAL,120.38
HiringLabSectoralPosting,2021-01-28,US,United States,medtech,Medical Technician,TOTAL,120.41
HiringLabSectoralPosting,2021-01-29,US,United States,medtech,Medical Technician,TOTAL,120.42
HiringLabSectoralPosting,2021-01-30,US,United States,medtech,Medical Technician,TOTAL,120.33
HiringLabSectoralPosting,2021-01-31,US,United States,medtech,Medical Technician,TOTAL,120.24
HiringLabSectoralPosting,2021-02-01,US,United States,medtech,Medical Technician,TOTAL,120.13
HiringLabSectoralPosting,2021-02-02,US,United States,medtech,Medical Technician,TOTAL,120.11
HiringLabSectoralPosting,2021-02-03,US,United States,medtech,Medical Technician,TOTAL,119.99
HiringLabSectoralPosting,2021-02-04,US,United States,medtech,Medical Technician,TOTAL,119.75
HiringLabSectoralPosting,2021-02-05,US,United States,medtech,Medical Technician,TOTAL,119.89
HiringLabSectoralPosting,2021-02-06,US,United States,medtech,Medical Technician,TOTAL,120.02
HiringLabSectoralPosting,2021-02-07,US,United States,medtech,Medical Technician,TOTAL,120.13
HiringLabSectoralPosting,2021-02-08,US,United States,medtech,Medical Technician,TOTAL,120.17
HiringLabSectoralPosting,2021-02-09,US,United States,medtech,Medical Technician,TOTAL,120.26
HiringLabSectoralPosting,2021-02-10,US,United States,medtech,Medical Technician,TOTAL,120.35
HiringLabSectoralPosting,2021-02-11,US,United States,medtech,Medical Technician,TOTAL,120.57
HiringLabSectoralPosting,2021-02-12,US,United States,medtech,Medical Technician,TOTAL,120.52
HiringLabSectoralPosting,2021-02-13,US,United States,medtech,Medical Technician,TOTAL,120.57
HiringLabSectoralPosting,2021-02-14,US,United States,medtech,Medical Technician,TOTAL,120.53
HiringLabSectoralPosting,2021-02-15,US,United States,medtech,Medical Technician,TOTAL,120.56
HiringLabSectoralPosting,2021-02-16,US,United States,medtech,Medical Technician,TOTAL,120.6
HiringLabSectoralPosting,2021-02-17,US,United States,medtech,Medical Technician,TOTAL,120.68
HiringLabSectoralPosting,2021-02-18,US,United States,medtech,Medical Technician,TOTAL,120.57
HiringLabSectoralPosting,2021-02-19,US,United States,medtech,Medical Technician,TOTAL,120.55
HiringLabSectoralPosting,2021-02-20,US,United States,medtech,Medical Technician,TOTAL,120.29
HiringLabSectoralPosting,2021-02-21,US,United States,medtech,Medical Technician,TOTAL,120.2
HiringLabSectoralPosting,2021-02-22,US,United States,medtech,Medical Technician,TOTAL,120.06
HiringLabSectoralPosting,2021-02-23,US,United States,medtech,Medical Technician,TOTAL,119.91
HiringLabSectoralPosting,2021-02-24,US,United States,medtech,Medical Technician,TOTAL,119.79
HiringLabSectoralPosting,2021-02-25,US,United States,medtech,Medical Technician,TOTAL,119.81
HiringLabSectoralPosting,2021-02-26,US,United States,medtech,Medical Technician,TOTAL,119.74
HiringLabSectoralPosting,2021-02-27,US,United States,medtech,Medical Technician,TOTAL,119.79
HiringLabSectoralPosting,2021-02-28,US,United States,medtech,Medical Technician,TOTAL,119.77
HiringLabSectoralPosting,2021-03-01,US,United States,medtech,Medical Technician,TOTAL,119.77
HiringLabSectoralPosting,2021-03-02,US,United States,medtech,Medical Technician,TOTAL,119.73
HiringLabSectoralPosting,2021-03-03,US,United States,medtech,Medical Technician,TOTAL,119.7
HiringLabSectoralPosting,2021-03-04,US,United States,medtech,Medical Technician,TOTAL,119.78
HiringLabSectoralPosting,2021-03-05,US,United States,medtech,Medical Technician,TOTAL,119.95
HiringLabSectoralPosting,2021-03-06,US,United States,medtech,Medical Technician,TOTAL,120.04
HiringLabSectoralPosting,2021-03-07,US,United States,medtech,Medical Technician,TOTAL,120.21
HiringLabSectoralPosting,2021-03-08,US,United States,medtech,Medical Technician,TOTAL,120.44
HiringLabSectoralPosting,2021-03-09,US,United States,medtech,Medical Technician,TOTAL,120.65
HiringLabSectoralPosting,2021-03-10,US,United States,medtech,Medical Technician,TOTAL,120.73
HiringLabSectoralPosting,2021-03-11,US,United States,medtech,Medical Technician,TOTAL,120.78
HiringLabSectoralPosting,2021-03-12,US,United States,medtech,Medical Technician,TOTAL,120.81
HiringLabSectoralPosting,2021-03-13,US,United States,medtech,Medical Technician,TOTAL,121.07
HiringLabSectoralPosting,2021-03-14,US,United States,medtech,Medical Technician,TOTAL,121.2
HiringLabSectoralPosting,2021-03-15,US,United States,medtech,Medical Technician,TOTAL,121.22
HiringLabSectoralPosting,2021-03-16,US,United States,medtech,Medical Technician,TOTAL,121.3
HiringLabSectoralPosting,2021-03-17,US,United States,medtech,Medical Technician,TOTAL,121.57
HiringLabSectoralPosting,2021-03-18,US,United States,medtech,Medical Technician,TOTAL,121.87
HiringLabSectoralPosting,2021-03-19,US,United States,medtech,Medical Technician,TOTAL,122.23
HiringLabSectoralPosting,2021-03-20,US,United States,medtech,Medical Technician,TOTAL,122.53
HiringLabSectoralPosting,2021-03-21,US,United States,medtech,Medical Technician,TOTAL,122.76
HiringLabSectoralPosting,2021-03-22,US,United States,medtech,Medical Technician,TOTAL,123.05
HiringLabSectoralPosting,2021-03-23,US,United States,medtech,Medical Technician,TOTAL,123.41
HiringLabSectoralPosting,2021-03-24,US,United States,medtech,Medical Technician,TOTAL,123.56
HiringLabSectoralPosting,2021-03-25,US,United States,medtech,Medical Technician,TOTAL,123.76
HiringLabSectoralPosting,2021-03-26,US,United States,medtech,Medical Technician,TOTAL,123.95
HiringLabSectoralPosting,2021-03-27,US,United States,medtech,Medical Technician,TOTAL,124.26
HiringLabSectoralPosting,2021-03-28,US,United States,medtech,Medical Technician,TOTAL,124.59
HiringLabSectoralPosting,2021-03-29,US,United States,medtech,Medical Technician,TOTAL,124.96
HiringLabSectoralPosting,2021-03-30,US,United States,medtech,Medical Technician,TOTAL,125.15
HiringLabSectoralPosting,2021-03-31,US,United States,medtech,Medical Technician,TOTAL,125.57
HiringLabSectoralPosting,2021-04-01,US,United States,medtech,Medical Technician,TOTAL,125.86
HiringLabSectoralPosting,2021-04-02,US,United States,medtech,Medical Technician,TOTAL,126.02
HiringLabSectoralPosting,2021-04-03,US,United States,medtech,Medical Technician,TOTAL,126.21
HiringLabSectoralPosting,2021-04-04,US,United States,medtech,Medical Technician,TOTAL,126.4
HiringLabSectoralPosting,2021-04-05,US,United States,medtech,Medical Technician,TOTAL,126.61
HiringLabSectoralPosting,2021-04-06,US,United States,medtech,Medical Technician,TOTAL,126.81
HiringLabSectoralPosting,2021-04-07,US,United States,medtech,Medical Technician,TOTAL,126.93
HiringLabSectoralPosting,2021-04-08,US,United States,medtech,Medical Technician,TOTAL,127.17
HiringLabSectoralPosting,2021-04-09,US,United States,medtech,Medical Technician,TOTAL,127.41
HiringLabSectoralPosting,2021-04-10,US,United States,medtech,Medical Technician,TOTAL,127.5
HiringLabSectoralPosting,2021-04-11,US,United States,medtech,Medical Technician,TOTAL,127.59
HiringLabSectoralPosting,2021-04-12,US,United States,medtech,Medical Technician,TOTAL,127.63
HiringLabSectoralPosting,2021-04-13,US,United States,medtech,Medical Technician,TOTAL,127.81
HiringLabSectoralPosting,2021-04-14,US,United States,medtech,Medical Technician,TOTAL,127.98
HiringLabSectoralPosting,2021-04-15,US,United States,medtech,Medical Technician,TOTAL,128.18
HiringLabSectoralPosting,2021-04-16,US,United States,medtech,Medical Technician,TOTAL,128.39
HiringLabSectoralPosting,2021-04-17,US,United States,medtech,Medical Technician,TOTAL,128.7
HiringLabSectoralPosting,2021-04-18,US,United States,medtech,Medical Technician,TOTAL,128.96
HiringLabSectoralPosting,2021-04-19,US,United States,medtech,Medical Technician,TOTAL,129.24
HiringLabSectoralPosting,2021-04-20,US,United States,medtech,Medical Technician,TOTAL,129.47
HiringLabSectoralPosting,2021-04-21,US,United States,medtech,Medical Technician,TOTAL,129.68
HiringLabSectoralPosting,2021-04-22,US,United States,medtech,Medical Technician,TOTAL,129.82
HiringLabSectoralPosting,2021-04-23,US,United States,medtech,Medical Technician,TOTAL,130.07
HiringLabSectoralPosting,2021-04-24,US,United States,medtech,Medical Technician,TOTAL,130.18
HiringLabSectoralPosting,2021-04-25,US,United States,medtech,Medical Technician,TOTAL,130.22
HiringLabSectoralPosting,2021-04-26,US,United States,medtech,Medical Technician,TOTAL,130.25
HiringLabSectoralPosting,2021-04-27,US,United States,medtech,Medical Technician,TOTAL,130.44
HiringLabSectoralPosting,2021-04-28,US,United States,medtech,Medical Technician,TOTAL,130.59
HiringLabSectoralPosting,2021-04-29,US,United States,medtech,Medical Technician,TOTAL,130.71
HiringLabSectoralPosting,2021-04-30,US,United States,medtech,Medical Technician,TOTAL,131.03
HiringLabSectoralPosting,2021-05-01,US,United States,medtech,Medical Technician,TOTAL,131.31
HiringLabSectoralPosting,2021-05-02,US,United States,medtech,Medical Technician,TOTAL,131.66
HiringLabSectoralPosting,2021-05-03,US,United States,medtech,Medical Technician,TOTAL,132.14
HiringLabSectoralPosting,2021-05-04,US,United States,medtech,Medical Technician,TOTAL,132.52
HiringLabSectoralPosting,2021-05-05,US,United States,medtech,Medical Technician,TOTAL,132.77
HiringLabSectoralPosting,2021-05-06,US,United States,medtech,Medical Technician,TOTAL,133.06
HiringLabSectoralPosting,2021-05-07,US,United States,medtech,Medical Technician,TOTAL,133.23
HiringLabSectoralPosting,2021-05-08,US,United States,medtech,Medical Technician,TOTAL,133.57
HiringLabSectoralPosting,2021-05-09,US,United States,medtech,Medical Technician,TOTAL,133.96
HiringLabSectoralPosting,2021-05-10,US,United States,medtech,Medical Technician,TOTAL,134.13
HiringLabSectoralPosting,2021-05-11,US,United States,medtech,Medical Technician,TOTAL,134.35
HiringLabSectoralPosting,2021-05-12,US,United States,medtech,Medical Technician,TOTAL,134.8
HiringLabSectoralPosting,2021-05-13,US,United States,medtech,Medical Technician,TOTAL,135.61
HiringLabSectoralPosting,2021-05-14,US,United States,medtech,Medical Technician,TOTAL,136.22
HiringLabSectoralPosting,2021-05-15,US,United States,medtech,Medical Technician,TOTAL,136.77
HiringLabSectoralPosting,2021-05-16,US,United States,medtech,Medical Technician,TOTAL,137.44
HiringLabSectoralPosting,2021-05-17,US,United States,medtech,Medical Technician,TOTAL,138.15
HiringLabSectoralPosting,2021-05-18,US,United States,medtech,Medical Technician,TOTAL,138.2
HiringLabSectoralPosting,2021-05-19,US,United States,medtech,Medical Technician,TOTAL,138.19
HiringLabSectoralPosting,2021-05-20,US,United States,medtech,Medical Technician,TOTAL,137.82
HiringLabSectoralPosting,2021-05-21,US,United States,medtech,Medical Technician,TOTAL,137.51
HiringLabSectoralPosting,2021-05-22,US,United States,medtech,Medical Technician,TOTAL,136.92
HiringLabSectoralPosting,2021-05-23,US,United States,medtech,Medical Technician,TOTAL,136.56
HiringLabSectoralPosting,2021-05-24,US,United States,medtech,Medical Technician,TOTAL,136.17
HiringLabSectoralPosting,2021-05-25,US,United States,medtech,Medical Technician,TOTAL,136.33
HiringLabSectoralPosting,2021-05-26,US,United States,medtech,Medical Technician,TOTAL,136.55
HiringLabSectoralPosting,2021-05-27,US,United States,medtech,Medical Technician,TOTAL,136.67
HiringLabSectoralPosting,2021-05-28,US,United States,medtech,Medical Technician,TOTAL,136.83
HiringLabSectoralPosting,2021-05-29,US,United States,medtech,Medical Technician,TOTAL,137.29
HiringLabSectoralPosting,2021-05-30,US,United States,medtech,Medical Technician,TOTAL,137.48
HiringLabSectoralPosting,2021-05-31,US,United States,medtech,Medical Technician,TOTAL,137.77
